gene_id	transcript_id	baseline_score	baseline_rank	n_windows	top_window_k	best_window_region_type	best_window_inferred_region_type	topk_CDS_fraction	topk_UTR_fraction	topk_ncRNA_fraction	topk_unknown_fraction	topk_inferred_CDS_fraction	topk_inferred_UTR_fraction	topk_inferred_ncRNA_fraction	topk_inferred_unknown_fraction	topk_self_complementarity_score_mean	topk_inverted_repeat_score_mean	topk_simple_repeat_score_mean	topk_simple_repeat_penalty_score_mean	topk_reverse_complement_4mer_density_mean	topk_reverse_complement_5mer_density_mean	topk_reverse_complement_6mer_density_mean	topk_paired_architecture_score_mean	topk_stem_like_score_mean	topk_paired_run_density_mean	topk_max_local_paired_mean_31nt_mean	topk_max_local_paired_mean_41nt_mean	topk_max_local_paired_mean_81nt_mean	topk_longest_high_paired_run_mean	max_paired_architecture_score	fraction_high_paired_architecture_windows
LOC_Os02g02750	LOC_Os02g02750.2	0.9861731933333332	313	96	10	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.4405075670304096	0.42201446727588854	0.041087234483984734	0.041087234483984734	0.633502538071066	0.2964285714285714	0.11589743589743588	0.4491964883183515	0.4734299017103707	0.4705000000000001	0.7613520358839343	0.722289705131112	0.6610338055057289	9.1	0.5491540394205237	0.0
LOC_Os01g70960	LOC_Os01g70960.2	0.9861629333333334	314	78	10	unknown	3UTR	0.1	0.0	0.0	0.9	0.0	1.0	0.0	0.0	0.3944245213824619	0.41738747436644463	0.04453607596670672	0.04453607596670672	0.5573604060913706	0.2545918367346939	0.12205128205128205	0.43403226345903834	0.46280806536790803	0.4165	0.728416673598751	0.7019241961037241	0.595088079093415	10.8	0.5073009807693066	0.0
LOC_Os08g42440	LOC_Os08g42440.1	0.98615942	315	39	10	unknown	3UTR	0.5	0.0	0.0	0.5	0.5	0.5	0.0	0.0	0.4678252931788102	0.489344270521029	0.051690641686831504	0.051690641686831504	0.6756345177664974	0.3566326530612245	0.18358974358974356	0.4605550097387635	0.4974544123595323	0.5035000000000001	0.756971643047948	0.7238632370785969	0.6579953376893644	10.6	0.5440514361463662	0.0
LOC_Os11g24550	LOC_Os11g24550.1	0.9861140466666668	316	29	10	unknown	3UTR	0.4	0.0	0.0	0.6	0.2	0.8	0.0	0.0	0.47760160061646645	0.4905358430432759	0.042729424062124294	0.042729424062124294	0.6598984771573604	0.32346938775510203	0.14307692307692307	0.5383178997665439	0.5943879850705465	0.5349999999999999	0.840974869266633	0.7931639552116395	0.7373512677204461	18.2	0.7122221847565259	0.3
LOC_Os04g32620	LOC_Os04g32620.1	0.98609835	317	75	10	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.4579425678138514	0.515321711257353	0.052497011381883917	0.052497011381883917	0.6350253807106598	0.33163265306122447	0.1641025641025641	0.42231055931874567	0.4433945937156678	0.4085	0.7248707805910417	0.6916837811470031	0.609072764493801	9.2	0.5262632355545719	0.0
LOC_Os02g44599	LOC_Os02g44599.2	0.9860908666666668	318	285	10	unknown	5UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.6314651191645391	0.6988094826591925	0.0655106672227659	0.0655106672227659	0.7401015228426397	0.463265306122449	0.29846153846153844	0.465505367354284	0.4947295653800655	0.46099999999999997	0.7720964739399572	0.7281886961401964	0.6736130043312355	11.8	0.516235032375942	0.0
LOC_Os04g56420	LOC_Os04g56420.1	0.9860870333333333	319	48	10	unknown	5UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.30726898943904024	0.3036430417280671	0.06595177502006695	0.06595177502006695	0.4827411167512691	0.16785714285714287	0.03538461538461539	0.41567578708860076	0.431298121171269	0.3645	0.7136064119877354	0.6718943635138069	0.590530295651636	10.3	0.49547116865604574	0.0
LOC_Os03g15040	LOC_Os03g15040.1	0.9860835299999998	320	132	10	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.39640347640710216	0.3572615672633802	0.0425471848600386	0.0425471848600386	0.6243654822335025	0.25816326530612244	0.06102564102564103	0.41648837275764483	0.44490087989481475	0.40199999999999997	0.701168414085142	0.6552026396844446	0.5860282045087696	11.1	0.48013625273325794	0.0
LOC_Os01g56900	LOC_Os01g56900.2	0.9860665566666666	321	66	10	unknown	3UTR	0.5	0.0	0.0	0.5	0.2	0.8	0.0	0.0	0.4089081091347226	0.4270651656784724	0.03866966936312301	0.03866966936312301	0.6228426395939086	0.29948979591836733	0.1333333333333333	0.4938451776940308	0.5293033509661511	0.5105000000000001	0.8102389779783064	0.7649100528984536	0.681013462572922	12.5	0.537337944331102	0.0
LOC_Os02g36210	LOC_Os02g36210.1	0.9860595066666668	322	58	10	unknown	3UTR	0.5	0.0	0.0	0.5	0.3	0.7	0.0	0.0	0.5885299004588345	0.6097991382636053	0.043201198493497815	0.043201198493497815	0.6624365482233503	0.375	0.24153846153846156	0.548173827907701	0.6071178622381475	0.549	0.8260793132166709	0.8123535867144425	0.730601582335837	18.4	0.6747950283058032	0.4
LOC_Os05g33960	LOC_Os05g33960.1	0.9860511133333332	323	43	10	unknown	3UTR	0.6	0.0	0.0	0.4	0.4	0.6	0.0	0.0	0.4534114309585665	0.44970998898355674	0.04040717652565714	0.04040717652565714	0.616751269035533	0.31326530612244896	0.13435897435897437	0.4552160837029279	0.4870235444879144	0.4915	0.7457303200998614	0.7170706334637432	0.651943748453517	10.1	0.49641698677198254	0.0
LOC_Os06g27850	LOC_Os06g27850.1	0.9860295166666668	324	28	10	unknown	3UTR	0.7	0.0	0.0	0.3	0.5	0.5	0.0	0.0	0.43969300285471424	0.4707225698034255	0.04136158915881764	0.04136158915881764	0.6467005076142132	0.33979591836734696	0.1769230769230769	0.4914260993901712	0.5248434171637869	0.48250000000000004	0.7971393585205078	0.7720302514913607	0.6849879604798776	12.8	0.5444900422193751	0.0
LOC_Os11g07230	LOC_Os11g07230.3	0.9860254533333332	325	215	10	CDS	3UTR	1.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.4049778774941937	0.44169406695222496	0.031349280692132664	0.031349280692132664	0.6096446700507615	0.2938775510204082	0.13589743589743591	0.4257562756123222	0.4624324244367398	0.3995	0.6952406729421307	0.6652972733102194	0.58002358071598	12.9	0.5199276306913774	0.0
LOC_Os01g02170	LOC_Os01g02170.1	0.9859855566666668	326	148	10	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.4613353149067435	0.4727787685644828	0.044826538644592254	0.044826538644592254	0.7	0.3551020408163265	0.15999999999999998	0.44698454587150965	0.4768154675708554	0.40650000000000003	0.7439226704259072	0.7114464027125662	0.6279327957718461	12.5	0.5258954154531691	0.0
LOC_Os03g06420	LOC_Os03g06420.4	0.9859233666666668	327	187	10	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.31241436194300587	0.3059550442193662	0.039281071751102015	0.039281071751102015	0.5324873096446701	0.1816326530612245	0.06615384615384615	0.4366706605232359	0.4615924870095601	0.375	0.7267633638074322	0.6847774610286805	0.6014495413980365	13.0	0.5052610531395426	0.0
LOC_Os01g13760	LOC_Os01g13760.1	0.9859024	328	103	10	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.4408115888083256	0.45425194825031656	0.03988921107073518	0.03988921107073518	0.6380710659898476	0.27193877551020407	0.12974358974358974	0.4541934863331978	0.48699475093973366	0.44800000000000006	0.7436523212540534	0.6954842528192009	0.631789219526597	12.7	0.5011817168434487	0.0
LOC_Os01g52450	LOC_Os01g52450.2	0.98590215	329	77	10	unknown	3UTR	0.1	0.0	0.0	0.9	0.0	1.0	0.0	0.0	0.44054156845128567	0.47663830559316417	0.048354449653809445	0.048354449653809445	0.6532994923857869	0.32602040816326533	0.13487179487179488	0.4226738897336638	0.4464492575172486	0.418	0.730171129780431	0.6813477725517461	0.6152041682490595	9.6	0.4618826196604395	0.0
LOC_Os01g66920	LOC_Os01g66920.1	0.9858962933333334	330	51	10	unknown	3UTR	0.6	0.0	0.0	0.4	0.6	0.4	0.0	0.0	0.3422641148348182	0.33917051895587064	0.03923020846336307	0.03923020846336307	0.5751269035532995	0.2270408163265306	0.08256410256410256	0.4473711199537517	0.4804879628003128	0.45050000000000007	0.7451526011190106	0.7059638884009385	0.6381303757797052	11.4	0.5010375183151464	0.0
LOC_Os09g05030	LOC_Os09g05030.1	0.9858835533333332	331	123	10	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.42129278999293496	0.39744554029561285	0.044045489602090135	0.044045489602090135	0.66497461928934	0.28775510204081634	0.09846153846153846	0.44783095756759056	0.47606304543386635	0.46699999999999997	0.7466001352956217	0.7161891363015989	0.6354623441342955	9.8	0.5261953946724108	0.0
LOC_Os11g04030	LOC_Os11g04030.4	0.9857917133333332	332	143	10	unknown	5UTR	0.1	0.0	0.0	0.9	0.0	1.0	0.0	0.0	0.47317319520909085	0.4883344608524086	0.038604642358304755	0.038604642358304755	0.6812182741116752	0.3408163265306122	0.1594871794871795	0.4554540530220417	0.49074469118583497	0.4600000000000001	0.7417331234101325	0.7197340735575048	0.637394705010049	11.7	0.6131246413631163	0.1
LOC_Os11g36070	LOC_Os11g36070.7	0.9857463666666666	333	243	10	unknown	3UTR	0.1	0.0	0.0	0.9	0.0	1.0	0.0	0.0	0.4098699445327437	0.406071724403124	0.04507753041641589	0.04507753041641589	0.6340101522842639	0.27653061224489794	0.11282051282051282	0.4383984012912352	0.46439988271589205	0.45200000000000007	0.7414217356712586	0.7011996481476761	0.6256079310988202	9.6	0.5706787386978992	0.0
LOC_Os12g33240	LOC_Os12g33240.2	0.98574555	334	79	10	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.5320699273291734	0.5483896645192875	0.05044958850448863	0.05044958850448863	0.7421319796954314	0.3979591836734694	0.20512820512820512	0.5167659154152008	0.5643544014430628	0.5254999999999999	0.8334960633708585	0.8125632043291884	0.6881844560305277	14.2	0.5980532663579592	0.0
LOC_Os02g30140	LOC_Os02g30140.1	0.9857346133333332	335	153	10	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.3673005168744835	0.3338425661295495	0.04021098922801152	0.04021098922801152	0.6370558375634519	0.2193877551020408	0.06615384615384615	0.4037424177749368	0.41877936392683324	0.38049999999999995	0.7159777302895823	0.6558380917804997	0.5891089262785736	8.8	0.49670973656890044	0.0
LOC_Os11g34460	LOC_Os11g34460.2	0.9856835466666666	336	157	10	unknown	5UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.45019027755612234	0.5167147968977194	0.0589383793384165	0.0589383793384165	0.6984771573604062	0.376530612244898	0.18871794871794872	0.468640373555716	0.5000857002909591	0.4419999999999999	0.7766861731006253	0.7357571008728773	0.658321875113028	12.9	0.7127000792848112	0.1
LOC_Os07g09675	LOC_Os07g09675.1	0.9856748333333334	337	62	10	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.5069489281055632	0.5384872845656022	0.062490078534618375	0.062490078534618375	0.6725888324873096	0.4005102040816326	0.18307692307692308	0.4186669553481256	0.4298884794653916	0.3585	0.7300511823546502	0.6836654383961747	0.6141146470735102	9.9	0.5305996481088392	0.0
LOC_Os01g61430	LOC_Os01g61430.1	0.98566533	338	19	10	unknown	3UTR	0.5	0.0	0.0	0.5	0.3	0.7	0.0	0.0	0.35803197271652676	0.345131370973648	0.026372832400748863	0.026372832400748863	0.5802030456852793	0.21836734693877552	0.06769230769230769	0.4246320383020968	0.4509967609692396	0.42699999999999994	0.7139332402137019	0.6884902829077186	0.6191699435681473	9.5	0.495773983370297	0.0
LOC_Os05g28830	LOC_Os05g28830.1	0.98565308	339	38	10	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.5631187594929437	0.5782730549601471	0.042381114405677635	0.042381114405677635	0.7345177664974619	0.41887755102040813	0.2446153846153846	0.4650967224962546	0.5097147356358971	0.45700000000000013	0.7508141825276036	0.719644206907691	0.6274192032990632	14.1	0.5362883570028406	0.0
LOC_Os03g62030	LOC_Os03g62030.3	0.9856499333333332	340	118	10	unknown	3UTR	0.1	0.0	0.0	0.9	0.0	1.0	0.0	0.0	0.37935211317191014	0.3511974241073226	0.05569271715389475	0.05569271715389475	0.5690355329949238	0.24285714285714288	0.08512820512820511	0.43224075979284793	0.46594147770579264	0.4215	0.7351031395696825	0.681324433117378	0.5765760256920331	11.8	0.4606695604600852	0.0
LOC_Os06g41390	LOC_Os06g41390.4	0.9856457333333334	341	123	10	unknown	3UTR	0.1	0.0	0.0	0.9	0.0	1.0	0.0	0.0	0.43102523947339033	0.4276408248649003	0.03384249348850198	0.03384249348850198	0.6715736040609137	0.3239795918367347	0.1441025641025641	0.4104703529638495	0.42946791892323066	0.37649999999999995	0.699463059825282	0.671903756769692	0.5963576062226001	9.6	0.4848090021621512	0.0
LOC_Os03g20380	LOC_Os03g20380.7	0.9855795666666666	342	333	10	unknown	5UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.4046829785861693	0.4029526004041958	0.04169774599357057	0.04169774599357057	0.6294416243654821	0.2913265306122449	0.12	0.43404202801226355	0.4593265379928962	0.43249999999999994	0.7310016016806323	0.6829796139786883	0.6080268824542009	10.5	0.5129577313066801	0.0
LOC_Os05g09630	LOC_Os05g09630.1	0.9855530833333334	343	118	10	unknown	5UTR	0.1	0.0	0.0	0.9	0.1	0.9	0.0	0.0	0.3426567909979803	0.3209395066101013	0.05088691094812638	0.05088691094812638	0.5527918781725888	0.19030612244897957	0.06000000000000001	0.437772248651072	0.46534409813764616	0.4625	0.7331145517287716	0.7085322944129386	0.6219371904561548	9.0	0.5230525644414256	0.0
LOC_Os03g62330	LOC_Os03g62330.1	0.98554885	344	15	10	unknown	3UTR	0.4	0.0	0.0	0.6	0.3	0.7	0.0	0.0	0.5182099573415745	0.5464895940554026	0.05214495212909616	0.05214495212909616	0.6644670050761421	0.3913265306122448	0.20564102564102563	0.4790239914361937	0.5089759979713253	0.484	0.8015734949419576	0.7504279939139762	0.6748852776892391	11.7	0.5675696981160768	0.0
LOC_Os02g43860	LOC_Os02g43860.1	0.9855407866666668	345	97	10	CDS	CDS	0.4	0.0	0.0	0.6	0.4	0.6	0.0	0.0	0.3928331600013979	0.3977285458126648	0.035216626308964265	0.035216626308964265	0.5705583756345176	0.25306122448979596	0.10153846153846154	0.4422277800722679	0.4734469746923059	0.4494999999999999	0.7387390352064563	0.6908409240769178	0.6361960079199	11.2	0.5378147166242441	0.0
LOC_Os01g38100	LOC_Os01g38100.1	0.9855370866666666	346	53	10	unknown	3UTR	0.1	0.0	0.0	0.9	0.0	1.0	0.0	0.0	0.397526037899497	0.37646814715487664	0.045455286265484555	0.045455286265484555	0.6096446700507613	0.24081632653061225	0.08923076923076924	0.4216185350243096	0.43686883895377804	0.39749999999999996	0.7343932151794433	0.685606516861334	0.623557706526768	9.1	0.474904253466847	0.0
LOC_Os07g46780	LOC_Os07g46780.3	0.9855366266666667	347	105	10	CDS	CDS	0.7	0.0	0.0	0.3	0.2	0.8	0.0	0.0	0.3683379549133719	0.3572159860036945	0.0411710769914734	0.0411710769914734	0.5868020304568528	0.2397959183673469	0.09794871794871794	0.39583273443428885	0.4069751383153403	0.37649999999999995	0.7021563591495636	0.6644254149460213	0.5935933254383229	7.2	0.4431488417772569	0.0
LOC_Os01g37280	LOC_Os01g37280.2	0.9855359666666668	348	286	10	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.37257963443605213	0.382144518072727	0.04212873200237753	0.04212873200237753	0.5751269035532995	0.22602040816326535	0.08512820512820514	0.41554684893653054	0.44645195490170303	0.4365	0.6938475976067204	0.657855864705109	0.612307572585565	9.8	0.5101845541806372	0.0
LOC_Os06g11500	LOC_Os06g11500.1	0.9855354533333331	349	90	10	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.41429195693155074	0.4358981152179123	0.04485232155008201	0.04485232155008201	0.6380710659898476	0.325	0.1471794871794872	0.49543162790839845	0.5302299717926398	0.492	0.7934992820985856	0.7661899153779193	0.6847679605454573	13.3	0.7053415060410232	0.1
LOC_Os04g07860	LOC_Os04g07860.1	0.9855316	350	73	10	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.6143493099439438	0.6548370481343649	0.07284189103203145	0.07284189103203145	0.7959390862944161	0.5387755102040817	0.2856410256410256	0.491497647089592	0.5287378387412405	0.4710000000000001	0.7911722890792354	0.7677135162237214	0.7024652746724495	13.9	0.5668715961727141	0.0
LOC_Os08g12780	LOC_Os08g12780.3	0.98551121	351	192	10	unknown	3UTR	0.4	0.0	0.0	0.6	0.1	0.9	0.0	0.0	0.39152756169616215	0.3911056611899614	0.04225261633232724	0.04225261633232724	0.632994923857868	0.2688775510204081	0.08871794871794872	0.4787273971828556	0.5105746584171202	0.457	0.8005683525916067	0.7622239752513607	0.6672983173234963	12.5	0.5597013510037449	0.0
LOC_Os05g03620	LOC_Os05g03620.1	0.9855061133333334	352	52	10	unknown	3UTR	0.6	0.0	0.0	0.4	0.4	0.6	0.0	0.0	0.4694432570973543	0.4711062439332926	0.04649275253570284	0.04649275253570284	0.6355329949238578	0.31836734693877544	0.14564102564102563	0.48070876603195084	0.5214376500486358	0.5265000000000001	0.7758103395662	0.7428129501459075	0.6818532836290052	11.8	0.6014199050311828	0.1
LOC_Os01g69200	LOC_Os01g69200.1	0.9855000833333332	353	31	10	unknown	3UTR	0.2	0.0	0.0	0.8	0.2	0.8	0.0	0.0	0.45405585451814606	0.4720492947804405	0.04292220592021312	0.04292220592021312	0.6065989847715736	0.31581632653061226	0.1651282051282051	0.5092259804610207	0.5596241337148153	0.5305	0.8135792016983034	0.7658724011444465	0.6962078987080373	15.3	0.5993340503819217	0.0
LOC_Os03g30519	LOC_Os03g30519.1	0.98548792	354	82	10	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.44355424911081187	0.45977712455540587	0.047656963214985956	0.047656963214985956	0.6401015228426397	0.30306122448979594	0.14	0.43973437740291976	0.4680323219997127	0.469	0.7409863348930112	0.687596965999138	0.6186093261948338	9.9	0.49291852265619457	0.0
LOC_Os01g14540	LOC_Os01g14540.1	0.9854653866666668	355	19	10	unknown	3UTR	0.2	0.0	0.0	0.8	0.1	0.9	0.0	0.0	0.4456430117053758	0.47253090756208954	0.045841924858442434	0.045841924858442434	0.6390862944162435	0.3168367346938776	0.1502564102564103	0.4873593529093959	0.5214280476318142	0.4600000000000001	0.7961261689662933	0.7592841428954429	0.6766732221768226	13.8	0.64043812306986	0.1
LOC_Os12g39400	LOC_Os12g39400.1	0.98545932	356	30	10	unknown	3UTR	0.3	0.0	0.0	0.7	0.0	1.0	0.0	0.0	0.4623302482530184	0.4820411925025775	0.04758620292207276	0.04758620292207276	0.601015228426396	0.31326530612244896	0.17025641025641025	0.42440989921711825	0.4469757162342226	0.4085	0.7212849201694611	0.6699271487026679	0.617537228192812	10.5	0.5274977022769997	0.0
LOC_Os01g49065	LOC_Os01g49065.1	0.98543933	357	64	10	unknown	3UTR	0.2	0.0	0.0	0.8	0.2	0.8	0.0	0.0	0.41887967165342077	0.41125607514294965	0.046874459662332765	0.046874459662332765	0.6395939086294415	0.29489795918367345	0.12256410256410255	0.4398921693432862	0.470757869495609	0.43800000000000006	0.7271262999503844	0.706773608486827	0.6281677347642404	10.7	0.5125894032933631	0.0
LOC_Os03g32400	LOC_Os03g32400.1	0.98543218	358	16	10	unknown	3UTR	0.7	0.0	0.0	0.3	0.4	0.6	0.0	0.0	0.4307005168952232	0.4510254721228253	0.05392404580472575	0.05392404580472575	0.6284263959390863	0.3183673469387755	0.1553846153846154	0.4616620438864646	0.4950935390170028	0.49300000000000005	0.7731585664133871	0.7272806170510083	0.6503164535687294	10.6	0.534073773845163	0.0
LOC_Os01g17190	LOC_Os01g17190.1	0.9853836666666668	359	16	10	unknown	3UTR	0.6	0.0	0.0	0.4	0.4	0.6	0.0	0.0	0.33528897435713967	0.3250504700845528	0.031422724955073325	0.031422724955073325	0.5380710659898478	0.19489795918367347	0.07076923076923076	0.45393063837863085	0.48580927552634134	0.48550000000000004	0.7582038910158218	0.7094278265790243	0.6479615367489097	10.5	0.5182092525360172	0.0
LOC_Os02g39730	LOC_Os02g39730.2	0.9853797566666668	360	59	10	CDS	3UTR	0.3	0.0	0.0	0.7	0.0	1.0	0.0	0.0	0.42080613841853876	0.4089201632263634	0.03205579273444344	0.03205579273444344	0.6553299492385787	0.28520408163265304	0.1041025641025641	0.4418370878219622	0.4708492753021116	0.47050000000000003	0.7381966704322446	0.6945478259063349	0.6316966491716878	9.9	0.4825742954528865	0.0
LOC_Os09g06940	LOC_Os09g06940.1	0.9853731666666666	361	62	10	unknown	5UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.41225197796988944	0.3967071855661414	0.04364679569430248	0.04364679569430248	0.6243654822335026	0.26989795918367343	0.10615384615384615	0.4608653933809414	0.4948468852663428	0.4605	0.7374832126402087	0.7190406557990283	0.6371204789773917	12.2	0.5681623467193191	0.0
LOC_Os02g14000	LOC_Os02g14000.4	0.9852946866666666	362	91	10	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.4731945389396441	0.4548237651963178	0.051235845140706726	0.051235845140706726	0.7071065989847716	0.363265306122449	0.15435897435897433	0.45216468839189544	0.48562316990674026	0.454	0.7383225471742692	0.7053695097202207	0.6462685431963131	11.9	0.504396127059897	0.0
LOC_Os01g16860	LOC_Os01g16860.1	0.9852421766666668	363	51	10	unknown	5UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.43785935526327113	0.4360023272042851	0.04568814939430806	0.04568814939430806	0.6543147208121828	0.326530612244898	0.15743589743589745	0.5059344870518163	0.5574623487519055	0.47850000000000004	0.8000798994495021	0.7538870462557165	0.6710050922852975	17.9	0.7538564697354161	0.3
LOC_Os06g09180	LOC_Os06g09180.1	0.9852361	364	30	10	unknown	3UTR	0.3	0.0	0.0	0.7	0.1	0.9	0.0	0.0	0.3644124143308335	0.35924894220815173	0.041801596764230356	0.041801596764230356	0.5517766497461929	0.2306122448979592	0.07692307692307693	0.4464595087095666	0.4728472619444375	0.4215	0.7434974008990871	0.7045417858333123	0.6187478420911012	11.7	0.559287988414886	0.0
LOC_Os01g39890	LOC_Os01g39890.1	0.9852222666666668	365	56	10	unknown	5UTR	0.5	0.0	0.0	0.5	0.1	0.9	0.0	0.0	0.5051229840116714	0.5328264492707929	0.050573994434549484	0.050573994434549484	0.631979695431472	0.36938775510204086	0.19692307692307692	0.4249462000500401	0.44432988433140086	0.40099999999999997	0.7414499494337268	0.6919896529942025	0.596068925180553	9.6	0.47580594602448684	0.0
LOC_Os06g01680	LOC_Os06g01680.4	0.98520105	366	333	10	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.33972328409420505	0.33601121469667516	0.04672916884847805	0.04672916884847805	0.5725888324873096	0.20510204081632652	0.08923076923076922	0.432368790487735	0.4592630486410808	0.4255	0.716480871362071	0.6822891459232425	0.6276148064636888	10.8	0.5026838740704137	0.0
LOC_Os07g08360	LOC_Os07g08360.1	0.9851751133333332	367	18	10	unknown	3UTR	0.5	0.0	0.0	0.5	0.3	0.7	0.0	0.0	0.45929578573704755	0.4554213971420279	0.0448360880634848	0.0448360880634848	0.6852791878172588	0.3198979591836735	0.13897435897435897	0.4591955698060624	0.48865360055318696	0.4685	0.774131009655614	0.7249608016595608	0.6518234879882246	10.9	0.5172118733548895	0.0
LOC_Os01g21300	LOC_Os01g21300.1	0.9851714866666668	368	28	10	unknown	3UTR	0.1	0.0	0.0	0.9	0.1	0.9	0.0	0.0	0.49357152527021997	0.5035806344299817	0.05720013798253911	0.05720013798253911	0.7152284263959391	0.37806122448979596	0.18410256410256412	0.44935508578477085	0.4795678161237299	0.429	0.7449103141984633	0.7022034483711895	0.6401834229628245	12.3	0.5180270350731563	0.0
